event_id,source_type,station_network_code,station_channel_code,station_code,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_start_time,trace_S_arrival_sample,trace_P_arrival_sample,trace_S_onset,trace_P_onset,trace_snr_db,trace_s_arrival,trace_p_arrival,phase
 , ,UW, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2016-06-04T00:14:59.990000Z, , , , , ,,2016-06-04T00:36:00.415000Z,P
 , ,UW, ,BABR,,44.62132,-123.78924,438.7, ,40.0,2016-06-04T00:14:59.990000Z, , , , , ,2016-06-04T00:36:21.515000Z,,S
 , ,UW, ,JEDS,,43.75157,-124.04905,159.5, ,40.0,2016-06-04T00:14:59.990000Z, , , , , ,,2016-06-04T00:35:56.715000Z,P
 , ,UW, ,JEDS,,43.75157,-124.04905,159.5, ,40.0,2016-06-04T00:14:59.990000Z, , , , , ,2016-06-04T00:36:15.640000Z,,S
 , ,OO, ,HYS14,,44.569157,-125.1479,-775.0, ,200.0,2016-06-04T00:15:00.000000Z, , , , , ,,2016-06-04T00:35:48.000000Z,P
 , ,OO, ,HYS14,,44.569157,-125.1479,-775.0, ,200.0,2016-06-04T00:15:00.000000Z, , , , , ,2016-06-04T00:36:03.435000Z,,S
 , ,UW, ,FISH,,45.9306,-123.5591,327.0, ,100.0,2016-06-04T00:14:59.998393Z, , , , , ,,2016-06-04T00:36:13.088393Z,P
 , ,UW, ,FISH,,45.9306,-123.5591,327.0, ,100.0,2016-06-04T00:14:59.998393Z, , , , , ,2016-06-04T00:36:43.618393Z,,S
 , ,OO, ,HYSB1,,44.509791,-125.405258,-2908.0, ,200.0,2016-06-04T00:15:00.000000Z, , , , , ,,2016-06-04T00:35:44.675000Z,P
