,Unnamed: 0,node,radius,buffer_zone,velocity_model_id,latitude,longitude
0,0,nod,15,15,9,47.4,-125.125
1,1,nod,15,15,9,47.55,-125.16666666666666
2,2,nod,15,15,9,47.7,-125.25
3,3,nod,15,15,9,47.85,-125.29166666666669
4,4,nod,15,15,9,48.0,-125.45833333333331
5,5,nod,15,15,9,48.15,-125.54166666666666
6,6,nod,15,15,9,48.3,-125.75
7,7,nod,15,15,9,48.45,-125.83333333333334
8,8,nod,15,15,9,48.6,-125.95833333333331
9,9,nod,15,15,9,48.68333333333333,-126.125
10,10,nod,15,15,9,48.766666666666666,-126.33333333333334
11,11,nod,15,15,9,48.91666666666666,-126.54166666666666
12,12,nod,15,15,9,49.016666666666666,-126.75
13,13,nod,15,15,9,49.15,-126.91666666666666
14,14,nod,15,15,9,49.266666666666666,-127.08333333333334
15,15,nod,15,15,9,49.36666666666667,-127.20833333333334
16,16,nod,15,15,9,49.516666666666666,-127.375
