Velocity Model ,Top of Layer (km),Vp (km/s)
Oregon_Shore,0,1.8
,1,2.5
,4.3,4.5
,8.3,6
,10.5,6.3
,19.3,6.4
,20.3,6.9
,23.4,7
,25.2,8.2
Oregon_Shelf,0,1.8
,0.7,2
,2.1,3.9
,3.3,4.4
,11.4,6
,12.8,6.8
,15.5,7
,17.2,8
Oregon_Trench,0,1.8
,0.5,2.3
,1.4,3.5
,4.7,4.2
,7.1,5.5
,8.3,6.6
,10.3,7
,12.8,8
SWashington_Shore,0,1.9
,1.3,2.4
,5.9,4.6
,8.4,5
,11.6,6
,12.9,6.4
,14.5,6.9
,16.1,7
,17.7,8
SWashington_Shelf,0,1.9
,0.9,2.5
,3.2,3.5
,4.5,4.5
,6.9,5.3
,8.2,6
,9.7,6.4
,11.3,6.9
,12.9,7
,14.5,8
SWashington_Trench,0,1.8
,0.5,2.9
,1.3,3.5
,2.1,4.4
,3.9,6
,5.5,6.3
,7.1,6.9
,8.7,7
,10.2,8
NWashington_Shore,0,1.9
,1.3,2.4
,5.9,4.6
,8.4,5
,11.6,6
,12.9,6.4
,14.5,6.9
,16.1,7
,17.7,8
NWashington_Shelf,0,1.9
,0.9,2.5
,3.2,3.5
,4.5,4.5
,6.9,5.3
,8.2,6
,9.7,6.4
,11.3,6.9
,12.9,7
,14.5,8
NWashington_Trench,0,1.8
,0.5,2.9
,1.3,3.5
,2.1,4.4
,3.9,6
,5.5,6.3
,7.1,6.9
,8.7,7
,10.2,8
PNSN_NOregon,0,2.9
,1.3,4.7
,3.4,6
,8,6.4
,30,6.8
,42,7.7
PNSN_SOregon,0,3.5
,1.8,5.6
,4.5,6.1
,9,6.4
,24,7
,42.5,7.95
PNSN_Washington,0,5.4
,4,6.38
,9,6.59
,16,6.73
,20,6.86
,25,6.95
,41,7.8
PNSN_JdF,0,6.5
,5,8
